datetime,wind_chill,day_of_year_cos,temp_monthly_anom,dew_roll14_mean,day_of_year_sin,day_length_hour,dew_roll56_mean,dewpoint_humidity_ratio,sealevelpressure_lag1,dew_roll84_std,index,dew_roll84_mean,humidity_roll56_std,month_sin,sealevelpressure_lag3,quarter,cloudcover_roll56_mean,cloudcover_roll84_std,windspeed_roll14_std,cloudcover_roll14_std,severe_index,dew_roll56_std,cloudcover_roll56_std,daylight_hours,heat_index_approx,cloudcover_roll84_mean,windspeed_roll14_mean,solar_expected_clear,humidity_roll56_mean,cloudcover_roll14_mean,sealevelpressure_lag5,humidity_roll84_std,sealevelpressure_change,windspeed_roll84_mean,humidity_roll7_std,humidity_roll14_std,humidity_roll84_mean,humidity_roll7_mean,dew_roll14_std,windspeed_roll56_std,windspeed_roll7_std,windspeed_roll84_std,dew_roll7_std,humidity_roll14_mean,winddir_cos,sealevelpressure_lag7,cloudcover_roll7_std,cloudcover_roll7_mean,humidity_change,windspeed_roll56_mean
2018-02-27,-1.0289536852966021,0.8062789074908652,-0.9984194541762019,-0.8895986743819728,1.1509443955899223,-0.5538525990049125,-1.7419616370164321,-0.855888131244578,0.9162696132613691,1.3356650869832543,-0.3387237621773763,-1.9448049569254506,2.433929771183491,1.2157740523452618,0.9573529670818739,-1.350899191519135,2.348238780063814,0.14116467859254334,0.11725383359568413,-1.5869620419707728,0.7228564780354794,1.9470401550484826,-1.7711690840273688,-0.5413562453281078,-0.33150993375626203,1.631834000589069,-0.7008593396999614,-1.0078601144401167,-0.7114039547514434,1.883347852895185,0.6319644123671241,2.54638979502361,-1.721760131796951,-1.0525094990118602,-0.02046879732650239,-0.2423955304220097,-1.1443785233815815,0.6584346556872973,0.703893811324023,0.8630747841341003,0.8341778964956782,0.5592887626130661,1.1671376169393974,0.5206216569943867,-1.132649980308851,0.151285031749371,-1.7008651694328294,1.771305765581507,0.6745823810099632,-0.6062900738177178
2018-02-28,-0.5571692800240087,0.785748520886578,-0.5508389273414956,-0.7579227136656909,1.1639613258365669,-0.5315539802369941,-1.7344030335657814,-0.4747154994261527,0.3811090087274763,1.3588188425028647,-0.3374209784766941,-1.9276934254296392,2.4189653150301647,1.2157740523452618,1.041937092265734,-1.350899191519135,2.343116698852321,0.1230651527657901,-0.17158468465696164,-1.666829448821444,0.28012909968335,1.9625674984816515,-1.7759430965691039,-0.5413562453281078,-0.16472816916164626,1.6833772845143953,-0.40321535226685706,-0.976946390156947,-0.7186275393205384,1.9396290243689873,1.1540491958644754,2.5557274352858785,-0.5411899916381857,-1.0517253474644808,0.04604536446912447,-0.8225687235578352,-1.0635418604477027,0.6970385477249955,0.2851928411968546,0.7520801483086583,0.8570504129715029,0.5603364744485041,0.9369216884411593,0.7833505329843883,-1.332600953975557,0.06655861631322102,-1.6747388207739884,1.755886674257726,-0.7257238999415409,-0.5073297717822334
2018-03-01,-0.45298355719297817,0.7649969901734077,-0.3367786753770714,-0.6783383418042017,1.1766250329085863,-0.5092553614690777,-1.7296291787548437,-0.27943489673165656,0.21211092308518587,1.3892720973821,-0.33611819477601185,-1.9125455123022006,2.3718509070969924,1.4065864378939104,0.9150609044899518,-1.350899191519135,2.3429196957288,0.10033330518368294,-0.19244231557574903,-1.68597184931462,1.1178581868756723,1.9754811385707003,-1.7761685070312812,-0.5225207343389093,-0.6309063653375682,1.7423906095883175,-0.43265266970529703,-0.7947069286905587,-0.7460771606830809,1.9837711196425558,0.9565036021087104,2.568373587539729,-1.4039143248311494,-1.0164385278323658,-0.05168702941902379,-0.9176339166943879,-1.0223097370720304,0.6057929847268022,0.22827569462540723,0.7048036714898132,0.8374210865612527,0.5510605556818272,0.7000764806831543,0.8487731384680621,-1.0278570108376488,0.6314013858875327,-1.6833040502351677,1.7495376366538178,-0.12929715064738237,-0.44860607606886815
2018-03-02,-0.39794204324450877,0.7440304309227039,-0.35623869828292776,-0.6247997643701093,1.1889317847533816,-0.4872708077542276,-1.7244575027096614,-0.33912413709055317,-0.224467464824051,1.4149517374126654,-0.33481541107532964,-1.903849488099411,2.2915511250185014,1.4065864378939104,0.3793614449921979,-1.350899191519135,2.333266542676368,0.10341013066492231,0.12230557426317908,-1.689619505334155,0.47581801965922543,1.991393345103348,-1.7834689439881768,-0.4848497123605144,0.050263949261100324,1.7648007330341113,-0.21677900849007853,-0.7773295879767824,-0.7883351304122628,1.9567340862874958,1.0411659994326075,2.565354672780206,-0.6320030793426783,-0.9223403421467268,-0.07337785456890762,-0.9346736156465887,-1.0247511127982214,0.5566607584970064,0.28558792038831643,0.6305732475103343,0.718859562299848,0.6124954321855295,0.9904444305066012,0.8653884033528051,-1.0774234603476582,1.1538809477437775,-1.6287062724585053,1.6978383304505549,0.8431377666800512,-0.28657217493384163
2018-03-03,-0.24068057482031094,0.722855022075713,-0.16163846922435984,-0.5770491412532154,1.200877954514696,-0.4646581239332409,-1.7172967204932548,-0.17078759483019082,-0.42163189807337914,1.4647842648817668,-0.33351262737464743,-1.8842133044156937,2.2535748354582905,1.4065864378939104,0.21019319462447772,-1.350899191519135,2.3255834208591257,0.10793113582805887,-0.18781270718927798,-2.024924544731797,0.3993748985785024,2.0163411846500487,-1.7900437595719956,-0.46601420137131794,-0.09364323303668326,1.773017778297569,0.08086497894302506,-0.6884758890536827,-0.8045881956927222,2.0356380815890005,0.91417240344677,2.606848332766355,-0.6320030793426783,-0.9003840988200776,-1.1876023282396562,-0.8822147444677781,-0.987587948966203,0.9181335657590717,0.3980157743983254,0.6347453242481255,0.45965014130060533,0.6344411730795436,0.3686277166826867,0.9152341980070339,-0.8398580723854582,0.9561859783927555,-1.6224022940746428,1.6951173143345943,-0.23302354182897492,-0.23654828599282784
2018-03-04,0.05221891011975693,0.7014770041226165,0.052421782740064454,-0.5191695980812233,1.2124600216014687,-0.4423595051653225,-1.705759904700156,0.036451121309330974,-0.6187963313227073,1.5204397769660518,-0.3322098436739652,-1.853636961251047,2.220984353183843,1.4065864378939104,-0.22682478549211946,-1.350899191519135,2.314354242818539,0.1114124562149853,-0.08276201869304774,-2.0046916626707563,-1.4304737654307156,2.0562491089413713,-1.7981666859359144,-0.42834317939292105,0.32229774758860236,1.7816830260299412,0.20842668784292684,-0.3304777506452316,-0.820118902516263,2.025154333961528,0.3779772203954492,2.625063199982449,-0.22334418467233247,-0.8627448245458208,-1.226737121019509,-0.8984734539034811,-0.9284524035984648,0.9865677380077157,0.5254305258718824,0.6827600266850744,0.024974801549634613,0.6894702599452031,0.18046079380663535,0.9806568034907077,-0.5002441587039049,1.0409123938289055,-1.581143073501851,1.6434180081313323,-0.37564732970366627,-0.18434944535872566
2018-03-05,0.11315772913413327,0.6799026772634291,0.1497218972693484,-0.4511611348541326,1.2236745727253684,-0.4197468213443358,-1.6934274464385672,0.1677391351300434,-0.6892122003403256,1.581223012325895,-0.330907059973283,-1.8281099224622144,2.159939298804298,1.4065864378939104,-0.424187744254449,-1.350899191519135,2.2899258555021778,0.11155801440272538,-0.09308105750134282,-1.8909160469779083,0.04252637539398289,2.100386436613538,-1.8028312749829303,-0.42834317939292105,-0.10841036844349977,1.7839240383745218,0.23786400528136684,0.18884723308190102,-0.8504579577064487,2.0014279577519836,0.20865242574765525,2.6420893373838017,1.3658848501568306,-0.8133432770608606,-1.2308853074976338,-0.899437708484617,-0.90865013381936,0.9286618999511728,0.6549092308411051,0.6786015090657166,-0.6837213153901901,0.6477366667005241,0.13509545575665882,0.9837721656565992,-0.9255201435817983,0.9138227706746886,-1.3613040295791157,1.530949342004937,-0.8424160900208336,-0.16477488012093652
2018-03-06,-0.0008568354734097028,0.6581383995513014,0.07188180564592152,-0.42656232900603547,1.2345183029067042,-0.3974482025764174,-1.6655799600414316,0.12113140280840969,-0.2667169862346156,1.6284133013201076,-0.3296042762726008,-1.8031439174929167,2.147259058908522,1.4065864378939104,-0.6215507030167785,-1.350899191519135,2.2355529934109204,0.11565970696325346,-0.11724438070926128,-1.3452554791101505,1.3111539858874828,2.1611405473058576,-1.7479397864357658,-0.4095076684037226,-0.3391830531343125,1.748516043330166,0.3588840880838369,-0.9179016419439139,-0.8656274853015373,1.8546554909673663,-0.22876996042579906,2.64426501032625,1.3658848501568306,-0.7490428501756734,-0.8522765857231056,-0.8336252027162458,-0.896714519157984,0.8216238356648321,0.7063818640692948,-0.30060590544296123,-1.234618885596892,0.6204535362863295,-0.2637155787389274,0.8736960357951755,-1.2944409778334807,0.3772221395790989,-0.7215303483363149,1.280615859336511,0.026292436125007375,-0.34747082234029525
2018-03-07,-0.1227344735021631,0.6361905850187713,-0.04487833178921951,-0.4149864203716378,1.2449880164484204,-0.3748355187554307,-1.6047133112019776,-0.06700133482484118,0.1557782278710944,1.6715037706345353,-0.3283014925719186,-1.7821051492603623,2.1374704498211656,1.4065864378939104,-0.6920374740033259,-1.350899191519135,2.2296428997053486,0.12347373058823022,-0.057238478716912955,-1.3502963886748154,1.75620611031899,2.1707905548236544,-1.7549422845794205,-0.3718366464253277,-0.06888656485467112,1.7643525305651948,0.47990417088630705,-0.942706715958961,-0.8244530532577177,1.8474824004854102,-0.426315554181548,2.6047125269972957,0.3669408854070502,-0.6776850593640629,-0.7967730331297538,-0.782016099402573,-0.9279098756593127,0.6268496531110009,0.7319846959740035,-0.48865771261020136,-1.2216038171336319,0.6338728933751039,-0.5827557182766382,0.7812736248737946,-1.1596660588276706,0.20776930870679894,-0.7164585431447136,1.2842438808244596,1.0246589512478377,-0.39858218712785215
2018-03-08,-1.4221073563570958,0.6140657017875213,-1.095719568705486,-0.3947285802614402,1.25508062787788,-0.35222283493444395,-1.5370837013803622,-1.036128933689241,0.2684436182992773,1.7225516221707102,-0.32699870887123633,-1.7610663810278075,2.080660012977861,1.4065864378939104,-0.26911684808404146,-1.350899191519135,2.2197927435293985,0.13239900861240025,0.004153988563501016,-1.3612020148611559,2.2940429532715534,2.177375823325364,-1.7698751882044477,-0.35300113543613126,-3.156665623252207,1.784222840020465,0.5780285623477704,-0.9498271062361358,-0.7146545678075387,1.8369986528579385,-0.6238611479372969,2.5645616149931256,3.3183662358041186,-0.5835868736784238,-0.7605552303112229,-0.8295883414346691,-0.9474408814688413,0.6689629898793966,0.7879212092273099,-0.46713631372537434,-1.3750412976368602,0.5878772233661103,-0.797192499345281,0.7521969113254919,1.1999574107137914,-0.22998383771329584,-0.7364572426844527,1.2733598163606146,-2.9299097125503906,-0.3072342160181739
